ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415684828.55829,template1,0,0,0,0,0,0,0,0,0,0
1415684828.55829,template0,0,0,0,0,0,0,0,0,0,0
1415684828.55829,postgres,0,1754,12,11642,81396,810204,32016,0,0,0
1415684828.55829,dbt3,4,55276,0,4546347425,15947540416,168346262151,60185989925,1487273654,8837,12168363
1415684888.5617,template1,0,0,0,0,0,0,0,0,0,0
1415684888.5617,template0,0,0,0,0,0,0,0,0,0,0
1415684888.5617,postgres,0,1756,12,11642,81454,811130,32027,0,0,0
1415684888.5617,dbt3,5,55303,0,4546913355,15948986736,168349042494,60186765334,1487348275,8869,12168365
1415684948.56093,template1,0,0,0,0,0,0,0,0,0,0
1415684948.56093,template0,0,0,0,0,0,0,0,0,0,0
1415684948.56093,postgres,0,1758,12,11642,81512,812056,32038,0,0,0
1415684948.56093,dbt3,4,55312,0,4546913355,15948988606,168349047540,60186766136,1487348275,8869,12168365
1415685008.56655,template1,0,0,0,0,0,0,0,0,0,0
1415685008.56655,template0,0,0,0,0,0,0,0,0,0,0
1415685008.56655,postgres,0,1760,12,11642,81570,812982,32049,0,0,0
1415685008.56655,dbt3,5,55327,0,4546913355,15948991222,168349053702,60186767376,1487348275,8869,12168365
1415685068.56927,template1,0,0,0,0,0,0,0,0,0,0
1415685068.56927,template0,0,0,0,0,0,0,0,0,0,0
1415685068.56927,postgres,0,1762,12,11642,81628,813908,32060,0,0,0
1415685068.56927,dbt3,6,55344,0,4547096364,15962898543,168994385049,60188794409,1487348276,8870,12168365
1415685128.57207,template1,0,0,0,0,0,0,0,0,0,0
1415685128.57207,template0,0,0,0,0,0,0,0,0,0,0
1415685128.57207,postgres,0,1764,12,11642,81686,814834,32071,0,0,0
1415685128.57207,dbt3,6,55356,0,4547096364,15962900786,168994390653,60188795430,1487348276,8870,12168365
1415685188.57536,template1,0,0,0,0,0,0,0,0,0,0
1415685188.57536,template0,0,0,0,0,0,0,0,0,0,0
1415685188.57536,postgres,0,1766,12,11670,81716,815760,32082,0,0,0
1415685188.57536,dbt3,6,55374,0,4548003778,15963530908,169079557837,60188797328,1487348277,8871,12168365
1415685248.57699,template1,0,0,0,0,0,0,0,0,0,0
1415685248.57699,template0,0,0,0,0,0,0,0,0,0,0
1415685248.57699,postgres,0,1768,12,11698,81746,816686,32093,0,0,0
1415685248.57699,dbt3,6,55386,0,4548003969,15963532960,169079563441,60188798349,1487348277,8871,12168365
1415685308.57736,template1,0,0,0,0,0,0,0,0,0,0
1415685308.57736,template0,0,0,0,0,0,0,0,0,0,0
1415685308.57736,postgres,0,1770,12,11726,81776,817612,32104,0,0,0
1415685308.57736,dbt3,6,55398,0,4548004160,15963535012,169079569045,60188799370,1487348277,8871,12168365
1415685368.58162,template1,0,0,0,0,0,0,0,0,0,0
1415685368.58162,template0,0,0,0,0,0,0,0,0,0,0
1415685368.58162,postgres,0,1772,12,11754,81806,818538,32115,0,0,0
1415685368.58162,dbt3,6,55410,0,4548004351,15963537064,169079574649,60188800391,1487348277,8871,12168365
1415685428.58447,template1,0,0,0,0,0,0,0,0,0,0
1415685428.58447,template0,0,0,0,0,0,0,0,0,0,0
