ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415684012.67896,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415684012.67896,pg_catalog,pg_db_role_setting,0,0,110904,0,0,0,0,0,0,0,0,0,1209,109695,0,0,0,0
1415684012.67896,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415684012.67896,pg_catalog,pg_description,0,0,3178,0,0,0,0,0,0,0,0,0,957,6125,0,0,0,0
1415684012.67896,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415684012.67896,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415684012.67896,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415684012.67896,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415684012.67896,pg_catalog,pg_class,10564,2617776,735791,682656,1230,440,1218,419,311,127,13688,776319,12504,1525133,,,,
1415684012.67896,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415684012.67896,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415684012.67896,pg_catalog,pg_operator,0,0,198946,1000215,0,0,0,0,0,0,13294,687047,9780,427274,,,,
1415684012.67896,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415684012.67896,public,part,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415684012.67896,pg_catalog,pg_attribute,1771,12075,565910,1222897,4550,122,4414,93,2472,324,22182,620617,8493,1172218,,,,
1415684012.67896,pg_catalog,pg_tablespace,2,4,19318,19318,0,0,0,0,0,0,1201,18119,2436,36272,,,,
1415684012.67896,pg_catalog,pg_statistic,0,0,147334,140198,955,2759,948,2301,409,69,15263,132848,3782,313461,28995,118263,1891,193247
1415684012.67896,pg_catalog,pg_aggregate,0,0,13592,13592,0,0,0,0,0,0,1607,11985,3497,20290,,,,
1415684012.67896,pg_catalog,pg_inherits,0,0,726,0,0,0,0,0,0,0,0,0,329,397,,,,
1415684012.67896,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415684012.67896,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415684012.67896,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415684012.67896,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415684012.67896,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415684012.67896,pg_toast,pg_toast_2618,0,0,4350,13904,0,0,0,0,0,0,1960,3319,636,6354,,,,
1415684012.67896,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415684012.67896,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415684012.67896,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415684012.67896,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415684012.67896,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415684012.67896,pg_catalog,pg_database,2633,10244,92848,92846,1,0,0,0,1,0,854,94626,5166,143088,,,,
1415684012.67896,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415684012.67896,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415684012.67896,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415684012.67896,pg_catalog,pg_depend,0,0,30358,32938,5631,0,5598,0,6628,1463,5237,38378,7856,78630,,,,
1415684012.67896,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
